nombre: Spider-Man; identidad: Peter Parker; altura: 178.28; peso: 74.25; fuerza: 55; inteligencia: high
nombre: Gamora; identidad: Gamora Zen Whoberi Ben Titan; altura: 183.65; peso: 77.77; fuerza: 85; inteligencia: good
nombre: Thing; identidad: Ben Grimm; altura: 183.55; peso: 225.42; fuerza: 85; inteligencia: good
nombre: Thor; identidad: Thor Odinson; altura: 198.35; peso: 288.61; fuerza: 100; inteligencia: good
nombre: Colossus; identidad: Piotr Nikolaievitch Rasputin; altura: 226.13; peso: 225.52; fuerza: 85; inteligencia: good
nombre: Hulk; identidad: Bruce Banner; altura: 244.4; peso: 630.9; fuerza: 100; inteligencia: high
nombre: Groot; identidad: Groot; altura: 701.12; peso: 4.82; fuerza: 85; inteligencia: good
nombre: Ghost Rider; identidad: Johnny Blaze; altura: 188.51; peso: 99.2; fuerza: 55; inteligencia: average
nombre: Drax the Destroyer; identidad: Arthur Sampson Douglas; altura: 193.01; peso: 306.42; fuerza: 80; inteligencia: average
nombre: Iron Man; identidad: Tony Stark; altura: 198.91; peso: 191.88; fuerza: 85; inteligencia: high
