nombre: Howard the Duck; identidad: Howard (Last name unrevealed); altura: 79.35; peso: 18.45; fuerza: 2; inteligencia: 
nombre: Rocket Raccoon; identidad: Rocket Raccoon; altura: 122.77; peso: 25.73; fuerza: 5; inteligencia: average
nombre: Wolverine; identidad: Logan; altura: 160.7; peso: 135.21; fuerza: 35; inteligencia: good
nombre: Black Widow; identidad: Natasha Romanoff; altura: 170.79; peso: 59.34; fuerza: 15; inteligencia: good
nombre: Mystique; identidad: Raven Darkholme; altura: 178.65; peso: 54.96; fuerza: 15; inteligencia: good
nombre: Spider-Man; identidad: Peter Parker; altura: 178.28; peso: 74.25; fuerza: 55; inteligencia: high
nombre: Storm; identidad: Ororo Munroe; altura: 180.72; peso: 57.5; fuerza: 10; inteligencia: good
nombre: Gamora; identidad: Gamora Zen Whoberi Ben Titan; altura: 183.65; peso: 77.77; fuerza: 85; inteligencia: good
nombre: Thing; identidad: Ben Grimm; altura: 183.55; peso: 225.42; fuerza: 85; inteligencia: good
nombre: Thor; identidad: Thor Odinson; altura: 198.35; peso: 288.61; fuerza: 100; inteligencia: good
